design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
sasc,refactor,resub -z,rewrite,refactor,rewrite,resub -z,balance,resub,resub -z,refactor,rewrite -l,rewrite,refactor,resub -z,refactor -z,resub,balance,resub -z,rewrite -z,rewrite,601,595,594,592,592,592,592,592,592,592,591,591,591,591,591,590,590,590,590,590,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,rewrite -l,refactor,rewrite -l,rewrite -z,resub -z,balance,rewrite -l,balance,resub,rewrite -z,resub -z,rewrite,rewrite -z,rewrite,resub -z,balance,refactor,resub,refactor -z,600,597,595,595,595,592,592,591,591,589,589,589,589,589,589,589,589,588,588,588,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,refactor -z,balance,rewrite -z,rewrite,rewrite -l,resub,refactor -z,resub,refactor -z,rewrite -l,resub,refactor -z,resub,rewrite,balance,refactor,rewrite -z,refactor -z,resub,605,596,595,592,592,591,591,590,589,589,586,584,584,584,584,584,584,584,584,583,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,resub -z,refactor,resub,refactor,rewrite -z,resub,refactor -z,resub -z,refactor,balance,refactor -z,rewrite -l,balance,rewrite -z,refactor -z,rewrite -z,refactor -z,balance,rewrite -z,599,597,593,592,591,591,591,591,590,590,590,590,590,590,590,589,588,585,585,585,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub -z,balance,rewrite,refactor -z,rewrite -l,refactor -z,resub -z,refactor,rewrite -l,resub -z,refactor -z,resub,rewrite,refactor,refactor -z,balance,refactor -z,balance,resub -z,rewrite,605,605,598,593,590,589,587,587,586,586,586,586,586,586,586,586,586,586,586,586,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub -z,rewrite,refactor -z,resub,rewrite,refactor,rewrite,rewrite -z,resub,rewrite -l,refactor -z,rewrite,rewrite -z,refactor -z,refactor,resub -z,balance,refactor,refactor -z,613,605,598,593,592,590,588,587,587,587,584,584,584,584,584,584,582,582,582,582,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10
sasc,resub,rewrite -z,balance,rewrite -l,balance,resub -z,rewrite -z,rewrite,resub -z,rewrite -l,refactor,rewrite -l,refactor -z,rewrite -z,refactor,refactor -z,balance,resub -z,refactor -z,rewrite -z,605,597,597,594,594,592,592,592,592,592,590,590,588,588,587,587,587,587,587,587,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,rewrite,resub -z,rewrite -z,refactor,rewrite,refactor,refactor -z,resub,refactor,resub -z,refactor,rewrite,refactor,resub,resub -z,balance,rewrite -l,rewrite,resub -z,605,598,598,596,593,593,591,591,590,590,590,590,588,588,588,588,588,584,584,583,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10
sasc,rewrite,rewrite -l,refactor -z,refactor,rewrite,rewrite -z,balance,rewrite -l,rewrite -z,refactor -z,rewrite -l,refactor,resub,refactor,resub,refactor,refactor -z,resub,rewrite -z,resub -z,600,597,594,593,591,588,586,582,582,582,582,582,581,581,581,581,581,581,581,581,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,balance,refactor,refactor -z,refactor,rewrite -l,rewrite,refactor,refactor -z,rewrite,rewrite -z,refactor -z,balance,rewrite,rewrite -l,rewrite -z,balance,refactor -z,balance,resub -z,refactor -z,613,601,594,594,591,588,587,587,586,586,585,583,582,582,582,582,582,582,581,581,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,resub -z,balance,rewrite -l,refactor -z,rewrite,balance,rewrite,rewrite -l,resub -z,resub,refactor -z,refactor,resub,refactor,rewrite -l,rewrite -z,refactor -z,refactor,rewrite -z,600,598,598,595,592,590,589,587,585,585,585,585,585,585,585,585,584,583,583,583,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10
sasc,rewrite,rewrite -z,refactor,refactor -z,rewrite -z,refactor -z,refactor,resub -z,rewrite -l,rewrite -z,rewrite -l,resub,rewrite -l,rewrite -z,resub -z,rewrite,balance,rewrite,resub -z,refactor -z,600,598,595,593,592,592,591,590,588,587,586,586,586,586,585,585,585,585,585,585,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub -z,refactor -z,rewrite -z,rewrite -l,resub -z,resub,refactor -z,rewrite -z,balance,resub,rewrite,balance,rewrite -l,resub -z,refactor,refactor -z,rewrite -l,refactor -z,rewrite,refactor,605,596,593,592,591,591,590,590,590,589,589,589,589,588,588,588,584,584,584,584,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,rewrite -l,refactor,resub,balance,rewrite,resub -z,resub,rewrite -l,rewrite -z,refactor -z,resub,refactor,rewrite,rewrite -z,resub -z,refactor -z,resub -z,rewrite -z,refactor -z,605,597,593,592,592,592,592,592,592,592,591,590,590,589,588,587,586,586,585,585,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub -z,rewrite -z,resub -z,rewrite,resub,balance,rewrite,rewrite -l,resub -z,rewrite,rewrite -l,resub,balance,rewrite,balance,rewrite -z,rewrite -l,rewrite -z,refactor,613,605,597,597,596,596,596,595,594,593,593,593,593,593,593,593,593,593,593,590,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor -z,resub,rewrite -z,rewrite,balance,resub -z,refactor -z,rewrite,rewrite -l,rewrite,rewrite -z,refactor,resub -z,balance,refactor -z,refactor,balance,rewrite -l,rewrite -z,resub,598,594,592,592,592,592,592,590,587,587,586,584,584,584,584,584,584,583,583,583,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub -z,rewrite,resub,refactor -z,rewrite,rewrite -l,balance,refactor -z,resub,rewrite,rewrite -z,rewrite -l,rewrite -z,rewrite -l,refactor -z,resub -z,balance,rewrite -z,rewrite,resub,605,598,598,593,591,587,586,585,584,584,584,583,583,583,583,582,582,582,582,582,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,resub -z,refactor,rewrite -l,resub -z,resub,refactor,rewrite,refactor -z,resub -z,refactor,balance,resub -z,rewrite,refactor -z,refactor,balance,refactor -z,refactor,resub,refactor,605,599,594,593,593,591,591,591,590,590,590,590,589,589,589,589,589,589,589,589,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,resub -z,rewrite -z,rewrite,refactor,rewrite -z,resub -z,refactor,refactor -z,resub -z,rewrite -l,resub -z,rewrite -l,resub,resub -z,rewrite -l,refactor,rewrite,refactor,resub -z,599,597,595,595,592,592,590,588,588,588,588,588,588,588,588,588,588,588,588,588,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub -z,balance,rewrite -z,balance,rewrite -l,resub,balance,resub -z,rewrite,resub -z,rewrite -z,balance,refactor -z,rewrite -z,balance,refactor -z,rewrite -l,rewrite,resub -z,613,605,605,597,597,595,595,595,594,594,594,594,594,591,591,590,589,587,586,584,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub,rewrite,refactor,resub,resub -z,resub,rewrite -z,balance,rewrite,refactor -z,resub,refactor,rewrite -z,resub -z,refactor -z,rewrite,refactor,resub -z,resub,613,605,598,594,593,593,593,593,593,592,591,588,588,588,588,588,587,587,586,586,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,refactor,rewrite,rewrite -z,resub -z,balance,resub,rewrite,resub -z,balance,refactor,rewrite,refactor,rewrite -z,resub,refactor,resub -z,rewrite -z,refactor -z,rewrite -z,refactor,601,597,597,594,594,594,593,592,592,590,590,590,590,590,590,590,590,590,589,589,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,resub,rewrite -l,refactor,refactor -z,rewrite,rewrite -z,resub,rewrite -l,rewrite -z,resub -z,resub,balance,resub,refactor,rewrite,balance,rewrite -z,rewrite -l,rewrite,refactor,605,597,593,591,589,587,584,583,583,583,583,583,583,583,583,583,583,583,583,583,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,refactor,resub -z,rewrite -z,resub -z,refactor -z,resub,rewrite,balance,rewrite,refactor -z,resub -z,refactor,balance,refactor -z,refactor,refactor -z,rewrite,resub,refactor -z,rewrite,601,595,594,594,592,590,588,588,587,587,585,585,585,585,585,585,585,585,585,585,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,refactor -z,resub,rewrite,resub,rewrite,balance,rewrite -z,rewrite,balance,resub -z,refactor,rewrite -l,resub -z,rewrite,rewrite -l,resub -z,refactor -z,rewrite -l,balance,rewrite -l,598,594,592,592,592,592,592,592,592,592,592,591,591,591,591,591,590,588,588,586,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9
sasc,rewrite,rewrite -l,refactor -z,resub,balance,rewrite -z,refactor,resub -z,rewrite,rewrite -l,rewrite -z,rewrite,rewrite -z,resub,rewrite -z,resub,rewrite -z,refactor -z,rewrite -z,rewrite,600,597,594,590,590,590,589,589,589,589,589,589,589,589,589,589,589,589,589,589,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor,rewrite,resub,rewrite -z,refactor,rewrite,resub -z,refactor -z,rewrite,resub -z,balance,refactor,refactor -z,rewrite -z,refactor -z,rewrite,balance,rewrite,rewrite -z,resub -z,601,597,594,594,591,591,591,591,588,588,588,588,588,588,588,588,588,587,587,585,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,rewrite,rewrite -z,refactor,resub -z,refactor -z,balance,rewrite -z,resub,rewrite -z,resub,refactor,resub -z,refactor,rewrite,resub,rewrite -z,resub -z,refactor -z,rewrite,balance,600,598,595,592,591,591,590,590,590,590,590,590,590,590,590,590,590,590,589,589,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
sasc,refactor -z,rewrite -l,refactor -z,rewrite -l,rewrite -z,resub,rewrite -l,resub,rewrite -l,balance,resub,refactor,rewrite,resub -z,resub,rewrite -l,resub,resub -z,rewrite,rewrite -l,598,594,593,592,590,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,resub -z,resub,rewrite,refactor -z,rewrite -z,resub,refactor,rewrite -l,balance,rewrite -l,rewrite,rewrite -z,rewrite,rewrite -l,resub -z,rewrite,rewrite -l,resub -z,refactor,599,597,597,595,592,592,591,590,590,590,590,590,590,590,590,590,590,590,590,589,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,rewrite,rewrite -z,refactor -z,balance,resub,refactor -z,resub -z,resub,balance,resub -z,refactor -z,resub,refactor -z,resub -z,rewrite -z,resub -z,refactor -z,refactor,resub,599,597,597,594,593,590,590,590,590,590,590,590,590,590,590,590,590,589,589,589,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,resub,rewrite,resub -z,resub,rewrite,refactor -z,refactor,rewrite -z,resub -z,refactor,rewrite,balance,refactor,rewrite -l,resub,refactor,rewrite -z,resub -z,refactor -z,598,596,595,595,595,595,592,591,589,588,588,588,588,588,586,586,586,586,585,585,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9
sasc,rewrite -z,resub,refactor -z,balance,resub,refactor -z,rewrite -z,resub,refactor -z,refactor,rewrite,rewrite -z,refactor,resub -z,rewrite -z,rewrite -l,resub -z,refactor,rewrite -z,rewrite,598,596,592,591,589,589,589,589,589,589,588,588,588,588,588,586,586,586,586,585,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9
sasc,rewrite -z,resub,refactor,resub,rewrite,refactor -z,resub -z,refactor -z,refactor,balance,refactor -z,resub -z,rewrite -l,refactor,resub -z,refactor,rewrite -l,refactor,resub -z,resub,598,596,592,591,591,590,589,589,589,589,589,589,585,585,583,583,582,582,582,582,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,10,10,10,10
sasc,resub -z,refactor,resub -z,rewrite,refactor -z,rewrite -l,resub,rewrite -z,rewrite -l,resub,rewrite,resub,rewrite,refactor -z,resub -z,resub,rewrite,rewrite -l,balance,resub,605,599,595,594,592,589,587,586,584,584,584,584,584,583,582,582,582,582,582,582,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10
sasc,rewrite,refactor -z,resub,rewrite -z,resub,rewrite,balance,refactor,refactor -z,rewrite -z,refactor,rewrite,rewrite -l,balance,resub -z,refactor,rewrite,refactor,resub -z,rewrite,600,595,592,592,592,592,592,592,592,592,591,591,590,590,590,590,590,590,590,590,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9
sasc,rewrite -l,refactor,rewrite -l,resub -z,balance,rewrite,rewrite -l,refactor,resub,refactor,refactor -z,resub -z,rewrite,rewrite -l,balance,rewrite,balance,rewrite -l,rewrite -z,rewrite -l,599,595,595,592,592,592,592,591,591,591,591,590,588,586,586,586,586,586,586,586,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10
sasc,rewrite,rewrite -z,balance,rewrite -l,refactor -z,balance,rewrite -l,rewrite,rewrite -l,rewrite -z,balance,refactor,resub -z,rewrite -z,balance,rewrite,refactor,rewrite -l,resub -z,rewrite -z,600,598,598,596,592,589,587,586,585,584,584,583,583,583,583,583,583,583,583,583,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10
sasc,rewrite,rewrite -l,resub,rewrite -z,refactor,rewrite -l,refactor,rewrite -z,refactor -z,resub,rewrite -z,resub -z,balance,rewrite,balance,resub,rewrite,resub,refactor,resub,600,597,595,595,592,592,590,590,589,589,589,589,589,588,588,585,585,585,585,585,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,resub,rewrite,resub -z,rewrite -z,resub -z,balance,rewrite -l,balance,rewrite -l,rewrite,balance,rewrite -l,rewrite,balance,rewrite,resub -z,refactor -z,refactor,balance,598,596,595,595,595,593,593,590,590,590,590,590,590,590,590,590,589,586,585,584,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,resub,rewrite -l,balance,rewrite -l,resub,rewrite,rewrite -l,refactor -z,refactor,rewrite,balance,resub -z,refactor -z,balance,rewrite -z,refactor,resub -z,balance,rewrite,599,597,595,595,595,595,595,595,592,591,589,589,587,587,587,587,586,586,586,586,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor,refactor -z,balance,rewrite,resub -z,rewrite -l,resub,resub -z,rewrite,rewrite -z,balance,rewrite -z,rewrite,resub -z,rewrite -l,rewrite -z,rewrite,refactor,rewrite,resub,601,594,594,593,590,587,587,587,587,587,587,586,585,585,585,585,585,585,585,585,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,balance,refactor -z,refactor,refactor -z,rewrite -z,balance,rewrite -l,resub,rewrite -l,rewrite -z,rewrite,balance,rewrite,resub -z,refactor,resub -z,resub,balance,rewrite,resub,613,598,594,594,594,594,593,591,591,591,591,591,591,591,591,591,591,591,591,590,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,rewrite,rewrite -z,refactor -z,rewrite -z,refactor -z,rewrite,rewrite -l,resub -z,refactor -z,resub -z,rewrite,balance,rewrite,refactor,refactor -z,resub -z,resub,resub -z,rewrite -l,613,600,598,595,594,593,592,590,587,587,587,586,586,585,585,585,583,583,583,583,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,rewrite -l,resub -z,rewrite -z,resub -z,resub,refactor -z,resub,rewrite -z,rewrite -l,balance,rewrite -l,refactor -z,balance,resub,resub -z,rewrite,refactor -z,refactor,rewrite -l,613,599,597,595,595,595,592,590,590,590,590,590,589,589,589,589,587,587,587,585,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,refactor,resub,rewrite -l,balance,refactor -z,rewrite,refactor -z,rewrite -l,rewrite,resub,rewrite -z,resub,rewrite -z,rewrite,rewrite -z,resub,refactor -z,balance,resub -z,600,596,593,592,592,591,589,588,585,585,585,585,584,584,584,584,584,584,584,583,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub -z,refactor,rewrite -z,refactor,rewrite -z,refactor,rewrite -l,rewrite -z,refactor,resub -z,rewrite -z,refactor,resub -z,rewrite,balance,resub,rewrite -l,refactor -z,rewrite,613,605,599,597,593,591,591,590,590,590,590,590,589,588,588,588,588,588,588,585,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,resub,refactor,rewrite -z,refactor,rewrite -l,rewrite -z,balance,rewrite -l,refactor,resub -z,refactor,rewrite -z,rewrite,rewrite -z,rewrite -l,rewrite,refactor,resub,refactor,600,598,594,594,591,590,590,590,589,589,588,588,588,588,588,588,588,588,588,588,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub,rewrite,rewrite -l,rewrite -z,refactor,rewrite,refactor,resub,resub -z,rewrite -l,rewrite -z,rewrite -l,refactor,rewrite -z,balance,rewrite -l,resub,resub -z,rewrite,refactor -z,605,598,595,595,592,592,590,590,590,590,590,590,589,589,589,589,588,588,588,588,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite,refactor -z,rewrite -z,refactor,refactor -z,rewrite -l,resub -z,resub,rewrite,rewrite -z,refactor,rewrite -z,rewrite,resub,balance,resub -z,resub,refactor,resub,balance,600,595,595,593,593,591,588,588,588,587,586,586,586,585,585,585,585,585,585,585,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub,balance,resub,balance,refactor -z,rewrite,resub -z,refactor,resub,rewrite -z,refactor,rewrite -l,resub,balance,refactor -z,resub -z,rewrite,balance,resub,613,605,605,605,605,596,591,588,588,588,588,587,584,584,584,583,583,583,583,583,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10
sasc,resub,resub -z,rewrite -l,rewrite -z,rewrite,rewrite -z,refactor,rewrite,resub,balance,rewrite,balance,refactor -z,refactor,balance,rewrite -l,rewrite,rewrite -z,resub -z,refactor,605,605,597,595,595,595,592,592,590,590,589,589,588,588,588,586,585,585,583,583,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,refactor,refactor -z,rewrite -l,refactor -z,rewrite -l,resub -z,resub,rewrite,balance,refactor -z,balance,rewrite -l,refactor -z,resub,resub -z,refactor -z,rewrite -l,refactor -z,rewrite,refactor,601,594,591,590,587,584,584,584,584,583,583,583,583,583,583,583,583,583,583,583,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,resub -z,refactor -z,balance,rewrite,resub -z,rewrite -z,refactor,resub,refactor,balance,resub -z,refactor,rewrite -z,refactor -z,rewrite -l,balance,rewrite -l,refactor -z,resub,rewrite -l,605,596,595,591,590,590,589,589,589,589,589,589,589,589,587,587,587,587,587,586,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9
sasc,rewrite -z,rewrite,rewrite -l,rewrite -z,resub,rewrite,rewrite -l,refactor,rewrite,resub -z,rewrite,refactor -z,resub,rewrite -z,rewrite,refactor -z,resub -z,balance,rewrite -z,rewrite -l,598,597,595,594,590,590,590,588,588,587,587,586,585,584,584,584,584,584,584,583,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10
sasc,resub -z,rewrite -l,resub,refactor,balance,rewrite -z,refactor,balance,refactor,rewrite,resub,rewrite,resub,refactor -z,balance,rewrite -l,refactor -z,rewrite -l,rewrite,resub,605,597,597,593,592,592,590,590,590,590,590,590,590,590,590,588,584,584,584,582,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,rewrite -l,refactor -z,resub,rewrite -z,refactor -z,rewrite,refactor -z,balance,resub -z,balance,refactor,rewrite,rewrite -z,refactor,rewrite -l,refactor -z,refactor,rewrite,refactor -z,598,595,592,589,587,585,585,585,585,585,585,585,584,584,584,583,583,583,583,583,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10
sasc,resub,balance,refactor -z,balance,rewrite -l,rewrite -z,refactor -z,rewrite -z,refactor,refactor -z,resub,balance,resub,balance,resub,rewrite -z,resub -z,resub,rewrite,rewrite -l,605,605,596,595,590,590,587,587,587,587,586,586,586,586,586,585,585,585,585,584,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10
sasc,resub,rewrite -z,resub,resub -z,rewrite,resub,refactor -z,rewrite -z,refactor,resub -z,rewrite -l,resub -z,rewrite -l,resub -z,balance,resub,refactor,resub -z,refactor -z,rewrite,605,597,597,597,596,596,593,592,591,590,589,589,589,589,589,589,589,589,589,587,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,balance,refactor,resub,rewrite -z,refactor,rewrite -z,refactor -z,rewrite -z,refactor -z,resub -z,rewrite -l,balance,rewrite -l,rewrite,refactor -z,refactor,resub,rewrite -l,balance,599,599,595,592,592,590,590,589,589,589,589,589,589,585,585,585,585,583,582,582,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,balance,resub,balance,rewrite -l,refactor -z,resub,rewrite,rewrite -l,rewrite -z,refactor -z,rewrite -l,resub,rewrite -z,refactor -z,resub -z,refactor,rewrite -z,refactor -z,refactor,rewrite -z,613,605,605,597,592,590,588,586,586,586,586,585,585,585,585,585,585,585,585,585,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10
sasc,rewrite -l,resub,balance,rewrite -z,rewrite -l,resub -z,rewrite -z,balance,resub -z,balance,resub -z,resub,refactor -z,rewrite -l,balance,rewrite -z,rewrite,resub,refactor -z,rewrite -z,599,597,597,595,595,595,595,595,595,595,594,594,591,588,586,584,583,582,582,582,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -l,refactor,refactor -z,balance,refactor,balance,resub -z,rewrite,balance,refactor -z,rewrite,rewrite -l,refactor -z,rewrite -l,rewrite,resub -z,rewrite -l,resub -z,rewrite -l,rewrite -z,599,595,593,593,593,593,590,589,589,589,589,589,589,588,587,587,587,587,587,587,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,rewrite,refactor,balance,resub -z,rewrite,rewrite -l,resub,rewrite -z,balance,rewrite -z,rewrite -l,refactor,rewrite,refactor -z,balance,refactor -z,resub -z,resub,refactor -z,598,597,594,593,591,590,588,587,586,586,585,585,584,584,584,583,583,583,583,583,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,rewrite -l,refactor,refactor -z,rewrite -z,refactor -z,rewrite -l,resub,rewrite,balance,rewrite -z,rewrite -l,resub,rewrite -z,balance,rewrite -z,rewrite,resub -z,refactor,resub,598,595,592,590,588,587,587,585,585,585,585,584,584,584,584,584,584,583,583,583,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10
sasc,rewrite,rewrite -z,rewrite,balance,refactor,resub,refactor -z,rewrite -l,rewrite,rewrite -l,resub,rewrite -z,rewrite,refactor -z,resub -z,refactor,refactor -z,resub -z,rewrite,balance,600,598,598,598,596,593,592,586,586,585,583,583,582,582,581,581,581,581,581,581,8,8,8,8,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10
sasc,resub -z,rewrite,resub -z,rewrite -z,refactor -z,refactor,rewrite -l,refactor -z,refactor,rewrite -z,resub,rewrite -l,refactor -z,rewrite -z,rewrite,refactor,rewrite,refactor,rewrite,refactor,605,598,598,596,593,592,587,587,587,587,585,584,584,584,584,584,584,584,584,584,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10
sasc,rewrite -l,refactor -z,resub,rewrite -l,refactor -z,rewrite -z,resub -z,balance,rewrite,rewrite -z,refactor,refactor -z,balance,rewrite -l,refactor -z,refactor,rewrite -z,resub,rewrite -l,resub -z,599,594,590,588,588,588,587,587,587,587,587,587,587,587,587,587,587,585,584,584,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10
sasc,rewrite -z,resub -z,rewrite,rewrite -l,balance,resub -z,rewrite -l,resub,resub -z,rewrite,refactor,rewrite -l,balance,refactor -z,refactor,rewrite -l,refactor -z,rewrite -l,rewrite -z,rewrite,598,596,595,593,593,593,592,591,591,591,589,589,588,587,587,586,586,586,585,584,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
sasc,rewrite -z,refactor,rewrite -z,resub,refactor -z,resub,resub -z,resub,rewrite -z,refactor -z,refactor,balance,resub -z,balance,resub -z,balance,rewrite -z,resub -z,balance,rewrite -z,598,594,594,589,588,588,588,588,587,587,587,587,587,587,587,587,587,587,587,587,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
