design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
max,refactor -z,rewrite -l,resub -z,refactor,resub,balance,rewrite -z,resub -z,refactor,balance,rewrite -l,balance,resub,rewrite -l,resub,refactor,resub,resub -z,refactor -z,refactor,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,234,234,234,234,234,210,210,210,210,200,200,200,200,200,200,200,200,200,198,198
max,rewrite -z,balance,rewrite -l,balance,resub -z,rewrite -l,resub,balance,resub,rewrite,balance,rewrite -z,resub -z,rewrite,rewrite -l,refactor -z,rewrite -l,rewrite,rewrite -z,balance,2864,2864,2862,2862,2862,2862,2862,2862,2862,2862,2862,2860,2860,2854,2854,2854,2834,2834,2832,2832,287,217,217,217,217,217,217,217,217,217,217,217,217,217,217,210,210,210,210,201
max,rewrite -z,rewrite -l,resub -z,resub,refactor -z,balance,resub,rewrite -l,refactor,refactor -z,rewrite,rewrite -l,refactor,balance,rewrite -l,rewrite -z,rewrite -l,refactor -z,refactor,rewrite -l,2864,2863,2863,2863,2861,2861,2861,2859,2859,2859,2831,2831,2831,2831,2831,2830,2830,2830,2830,2830,287,287,287,287,243,210,210,210,210,208,208,208,208,208,208,208,208,204,204,204
max,balance,rewrite,rewrite -l,refactor -z,resub -z,refactor,rewrite,rewrite -l,refactor,rewrite -l,balance,resub,refactor -z,rewrite,balance,rewrite -z,refactor,rewrite,resub -z,resub,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,229,229,229,214,214,214,214,214,214,214,210,210,207,207,207,207,207,207,207,207
max,resub,balance,rewrite -z,refactor -z,resub -z,rewrite -l,balance,resub -z,refactor -z,rewrite -z,refactor -z,balance,rewrite,resub,refactor -z,resub -z,refactor -z,refactor,refactor -z,rewrite -z,2865,2865,2864,2864,2861,2835,2835,2835,2835,2834,2833,2833,2832,2832,2832,2832,2832,2832,2832,2830,287,229,229,217,217,217,208,208,206,206,202,196,196,196,196,196,196,196,196,196
max,resub -z,rewrite,rewrite -l,refactor,resub -z,rewrite -l,rewrite,resub,refactor,rewrite -z,rewrite,refactor,resub -z,rewrite -l,rewrite -z,refactor -z,resub,rewrite -z,refactor -z,balance,2865,2865,2865,2865,2865,2865,2865,2865,2865,2864,2863,2851,2851,2851,2851,2841,2841,2819,2819,2819,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,251,251,251,249,229
max,rewrite,rewrite -z,refactor -z,resub -z,refactor -z,resub,resub -z,resub,refactor -z,resub -z,rewrite,rewrite -z,rewrite -l,refactor,refactor -z,rewrite -z,rewrite -l,refactor -z,resub,rewrite -z,2865,2864,2862,2861,2861,2861,2861,2861,2861,2859,2853,2853,2853,2852,2852,2851,2851,2851,2851,2841,287,287,243,243,241,241,241,241,240,240,240,240,240,240,223,223,223,213,213,213
max,rewrite,balance,resub -z,rewrite -l,refactor,balance,resub -z,refactor -z,balance,rewrite,balance,refactor,rewrite -z,resub,rewrite -l,resub,rewrite -z,resub,rewrite -z,refactor,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,229,229,229,229,229,229,214,210,210,210,210,210,210,210,210,210,210,210,210
max,refactor,resub -z,balance,resub,rewrite,rewrite -l,resub -z,rewrite -l,rewrite,resub,resub -z,rewrite -l,resub,refactor -z,rewrite -l,balance,refactor,balance,refactor -z,rewrite,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,287,287,229,229,229,229,229,229,229,229,229,229,229,214,214,210,210,210,207,207
max,refactor -z,balance,rewrite,refactor -z,refactor,resub,refactor,balance,rewrite -l,resub,balance,refactor -z,balance,resub,rewrite -z,refactor -z,rewrite -z,refactor -z,rewrite,balance,2865,2865,2865,2865,2865,2865,2865,2865,2838,2838,2838,2838,2838,2838,2838,2838,2838,2838,2838,2838,234,210,210,207,207,207,207,207,207,207,207,205,205,205,205,201,201,200,200,190
max,rewrite -z,resub -z,rewrite -z,balance,rewrite -l,balance,refactor,refactor -z,rewrite -l,balance,resub -z,rewrite,rewrite -l,rewrite,balance,refactor -z,rewrite,resub -z,rewrite -z,resub -z,2864,2864,2861,2861,2861,2861,2861,2861,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2832,2832,287,287,287,209,209,209,209,205,205,200,200,200,200,200,200,200,200,200,200,200
max,rewrite -l,balance,refactor -z,rewrite -z,refactor,resub -z,rewrite,resub -z,resub,rewrite -l,balance,refactor -z,rewrite,refactor -z,rewrite -z,rewrite,resub,rewrite,resub -z,rewrite -l,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2834,2834,2834,2834,2834,2834,287,229,214,214,214,214,214,214,214,214,203,201,201,200,200,200,200,200,200,200
max,refactor,rewrite,rewrite -l,resub,rewrite -l,refactor,rewrite -z,rewrite,resub -z,rewrite -l,rewrite -z,refactor,balance,rewrite -l,balance,refactor,resub -z,rewrite,resub,refactor -z,2865,2865,2865,2865,2865,2865,2864,2863,2863,2863,2861,2851,2851,2851,2851,2851,2851,2851,2851,2851,287,287,287,287,287,287,287,287,287,287,287,285,221,221,221,221,221,221,221,217
max,resub -z,rewrite -z,rewrite -l,rewrite,balance,rewrite -l,balance,rewrite,refactor -z,rewrite -z,refactor -z,resub,refactor,rewrite -l,refactor -z,resub,rewrite,refactor,rewrite -l,refactor -z,2865,2864,2863,2863,2863,2861,2861,2861,2861,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,287,287,287,287,217,217,217,217,210,210,209,209,209,209,208,208,208,208,208,207
max,rewrite,rewrite -z,rewrite -l,refactor,rewrite -l,refactor,resub,refactor -z,refactor,resub -z,resub,rewrite -z,resub -z,rewrite,resub,rewrite -z,rewrite,resub -z,refactor -z,balance,2865,2864,2863,2851,2851,2851,2851,2851,2851,2851,2851,2849,2849,2849,2849,2849,2849,2849,2849,2849,287,287,287,287,287,287,287,250,250,250,250,250,250,250,250,250,250,250,240,209
max,rewrite -l,refactor,refactor -z,balance,resub,resub -z,balance,rewrite -z,refactor,rewrite,refactor,resub,balance,rewrite,refactor,rewrite,refactor,resub,rewrite -z,rewrite -l,2865,2865,2865,2865,2865,2865,2865,2865,2865,2832,2832,2832,2832,2832,2832,2832,2832,2832,2831,2831,287,287,234,210,210,210,210,210,210,210,210,210,200,200,200,200,200,200,200,200
max,refactor -z,rewrite,resub -z,rewrite -l,resub,refactor,rewrite -z,rewrite -l,refactor -z,refactor,resub,refactor,rewrite -l,refactor,resub,rewrite,refactor -z,resub,refactor -z,balance,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,2858,234,234,234,234,234,234,234,234,227,227,227,227,227,227,227,227,226,226,225,196
max,refactor,rewrite -z,balance,refactor,rewrite,rewrite -z,rewrite,balance,refactor -z,rewrite,balance,refactor -z,rewrite -l,refactor -z,rewrite -l,balance,rewrite -l,resub -z,rewrite,rewrite -l,2865,2864,2864,2864,2862,2860,2854,2854,2854,2834,2834,2834,2834,2834,2834,2834,2833,2833,2833,2833,287,287,217,217,217,217,217,209,205,205,200,200,200,199,199,198,198,198,198,198
max,refactor -z,rewrite -l,refactor,rewrite -l,resub -z,rewrite -z,rewrite,refactor -z,refactor,resub -z,refactor -z,resub,rewrite,resub -z,refactor,balance,rewrite,refactor -z,balance,resub -z,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,2858,2858,2858,2858,2858,234,234,234,234,234,234,234,227,227,227,226,226,226,226,226,199,199,198,196,196
max,refactor -z,rewrite -z,refactor -z,rewrite,rewrite -z,refactor -z,resub -z,rewrite -z,resub -z,refactor -z,resub -z,balance,rewrite,resub,balance,refactor -z,refactor,refactor -z,rewrite,refactor,2865,2859,2859,2859,2859,2859,2859,2858,2858,2858,2858,2858,2858,2858,2858,2857,2857,2857,2826,2826,234,234,224,224,224,217,217,217,217,214,214,181,181,181,181,181,181,181,181,181
max,resub,rewrite,resub,rewrite,resub,rewrite -z,refactor -z,refactor,resub -z,resub,resub -z,resub,rewrite,rewrite -z,refactor -z,rewrite -z,refactor -z,rewrite -l,rewrite,rewrite -z,2865,2865,2865,2865,2865,2864,2862,2862,2861,2861,2861,2861,2860,2859,2859,2855,2855,2842,2842,2841,287,287,287,287,287,287,243,243,243,243,243,243,243,243,222,222,215,215,215,215
max,rewrite -l,resub,resub -z,rewrite,refactor -z,rewrite -l,refactor -z,refactor,balance,refactor,resub,balance,resub -z,resub,rewrite,resub,refactor,rewrite -z,refactor,resub -z,2865,2865,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,287,287,287,287,234,234,231,231,207,207,207,207,207,207,207,207,207,207,207,207
max,refactor,balance,rewrite -l,refactor,rewrite -l,rewrite,resub,balance,refactor,rewrite -z,rewrite,rewrite -l,rewrite -z,resub -z,resub,balance,resub -z,resub,rewrite -l,resub -z,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,229,229,229,229,229,229,229,229,229,229,229,229,229,229,211,211,211,211,211
max,rewrite,balance,resub -z,rewrite -z,resub,rewrite -z,rewrite -l,resub,refactor,resub,resub -z,rewrite -l,refactor -z,resub,rewrite -l,refactor,rewrite -l,resub -z,refactor,resub,2865,2865,2865,2865,2865,2862,2862,2862,2862,2862,2862,2862,2862,2862,2833,2833,2833,2833,2833,2833,287,229,229,229,229,229,229,229,229,229,229,229,213,213,213,213,213,213,213,213
max,resub -z,rewrite -l,refactor -z,rewrite -l,refactor -z,rewrite -z,balance,rewrite -l,refactor -z,balance,refactor,balance,refactor -z,refactor,rewrite -l,resub -z,resub,balance,refactor,rewrite,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2828,2828,2828,2828,2828,2828,287,287,234,234,231,231,201,201,200,200,200,200,199,199,199,199,199,199,199,199
max,rewrite -l,refactor -z,rewrite -l,rewrite,balance,resub -z,refactor,resub -z,rewrite -z,refactor -z,resub,rewrite -l,refactor,refactor -z,balance,refactor -z,resub -z,refactor -z,resub -z,resub,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2826,2825,2825,2825,2825,2825,2825,2825,2825,287,234,234,234,210,210,210,210,210,205,205,205,205,204,197,196,196,196,196,196
max,resub,resub -z,rewrite -z,resub -z,resub,refactor,balance,resub,rewrite -z,resub -z,resub,rewrite -l,rewrite -z,resub,rewrite -l,balance,resub -z,resub,rewrite -l,balance,2865,2865,2864,2864,2864,2852,2852,2852,2848,2848,2848,2842,2842,2842,2842,2842,2842,2842,2842,2842,287,287,287,287,287,287,233,233,233,233,233,233,233,233,233,223,223,223,223,223
max,balance,resub,refactor -z,rewrite,refactor -z,resub,rewrite -z,resub -z,rewrite -l,rewrite,balance,refactor,rewrite -l,rewrite -z,rewrite,resub,rewrite -l,resub,refactor -z,balance,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2834,2834,2834,2834,2834,2834,2834,229,229,214,214,211,211,211,211,211,211,200,200,200,200,200,200,200,200,197,191
max,resub -z,refactor -z,rewrite -z,balance,resub -z,resub,refactor,resub -z,rewrite -z,rewrite -l,rewrite,balance,rewrite -l,resub -z,rewrite,refactor -z,resub,balance,resub,resub -z,2865,2865,2859,2859,2859,2859,2859,2859,2858,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,2833,287,234,234,203,203,203,203,203,203,203,203,194,194,194,194,191,191,190,190,190
max,resub -z,rewrite -z,refactor,refactor -z,balance,resub -z,refactor,refactor -z,rewrite,rewrite -l,refactor,resub -z,rewrite,resub,refactor -z,balance,rewrite -z,rewrite,refactor,rewrite -z,2865,2864,2852,2852,2852,2852,2852,2852,2822,2822,2822,2822,2822,2822,2822,2822,2820,2820,2819,2819,287,287,287,250,224,224,224,222,222,222,222,222,222,222,221,221,221,221,221,221
max,rewrite,balance,resub,balance,rewrite,refactor -z,refactor,resub,rewrite,rewrite -z,balance,rewrite -z,resub -z,resub,refactor,resub,balance,resub,rewrite -z,resub -z,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2834,2834,2834,2834,2834,2834,2834,2832,2832,287,229,229,229,229,214,214,214,214,214,202,202,202,202,202,202,195,195,195,195
max,resub -z,balance,rewrite,rewrite -z,refactor,rewrite -l,refactor,rewrite -z,refactor,refactor -z,resub,rewrite -z,resub -z,rewrite -l,resub -z,balance,refactor,refactor -z,rewrite -z,balance,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2833,2833,287,229,229,229,229,229,229,229,229,216,216,216,216,216,216,203,203,203,203,195
max,refactor,resub,rewrite -z,refactor -z,resub -z,resub,refactor -z,rewrite -l,refactor,resub,refactor,rewrite,rewrite -z,refactor -z,resub,refactor -z,rewrite -z,balance,resub,rewrite -l,2865,2865,2864,2862,2861,2861,2861,2855,2855,2855,2855,2855,2855,2855,2854,2854,2841,2841,2841,2841,287,287,287,243,243,243,241,241,241,241,241,241,241,222,222,222,222,203,203,203
max,resub,rewrite -z,resub -z,rewrite,rewrite -l,balance,rewrite,rewrite -l,balance,rewrite -l,rewrite,rewrite -l,rewrite,resub -z,refactor -z,rewrite -l,resub -z,balance,resub,rewrite,2865,2864,2864,2863,2863,2863,2861,2861,2861,2861,2861,2861,2861,2861,2861,2835,2835,2835,2835,2835,287,287,287,287,287,217,217,217,217,217,217,217,217,217,210,210,210,208,208,208
max,balance,resub -z,rewrite,rewrite -z,refactor -z,balance,rewrite -l,refactor -z,refactor,balance,rewrite -l,refactor,rewrite -z,balance,rewrite -z,balance,rewrite -l,resub,balance,refactor,2865,2865,2865,2865,2865,2865,2843,2843,2842,2842,2842,2842,2841,2841,2836,2836,2836,2836,2836,2836,229,229,229,229,217,208,208,206,206,206,206,206,206,202,202,197,197,197,197,197
max,rewrite -l,resub,refactor -z,balance,rewrite -l,refactor -z,refactor,resub,balance,rewrite,resub,rewrite,balance,refactor,rewrite -z,resub,balance,rewrite,resub -z,balance,2865,2865,2865,2865,2865,2865,2865,2865,2865,2838,2838,2838,2838,2838,2838,2838,2838,2838,2838,2838,287,287,234,210,210,207,207,207,207,207,207,207,207,207,207,207,198,198,198,198
max,resub -z,refactor -z,rewrite -z,balance,refactor,rewrite -z,refactor -z,resub,rewrite,resub,refactor -z,resub -z,rewrite -l,rewrite,balance,rewrite -l,resub,rewrite -l,resub -z,rewrite -l,2865,2865,2859,2859,2859,2858,2858,2858,2825,2825,2825,2825,2825,2825,2825,2825,2825,2825,2825,2825,287,234,234,203,203,203,190,190,190,190,189,189,189,189,176,176,176,176,176,176
max,rewrite -z,refactor -z,resub -z,rewrite -l,balance,rewrite -l,resub,balance,resub -z,balance,refactor -z,rewrite -l,resub,refactor -z,rewrite -l,balance,resub -z,rewrite -l,refactor,resub,2864,2862,2861,2860,2860,2859,2859,2859,2859,2859,2859,2831,2831,2831,2831,2831,2831,2830,2830,2830,287,243,243,243,210,210,210,210,210,210,208,208,208,207,207,207,207,207,207,207
max,rewrite,rewrite -z,rewrite,refactor,resub -z,balance,rewrite,refactor,refactor -z,resub,refactor,rewrite,refactor -z,rewrite,refactor,rewrite -z,balance,resub,balance,rewrite -z,2865,2864,2863,2851,2851,2851,2849,2849,2849,2849,2849,2823,2823,2823,2823,2822,2822,2822,2822,2820,287,287,287,287,287,233,233,233,226,226,226,226,224,224,224,224,220,220,220,220
max,refactor -z,balance,refactor -z,resub,rewrite,resub -z,refactor,rewrite -z,refactor,rewrite -z,resub -z,rewrite,refactor -z,balance,rewrite -z,balance,resub,rewrite -z,resub,rewrite -z,2865,2865,2865,2865,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2831,2831,2831,2828,2828,2828,234,210,207,207,207,207,207,207,207,207,207,207,200,191,191,182,182,182,182,182
max,refactor,refactor -z,refactor,refactor -z,resub -z,rewrite -z,rewrite -l,refactor -z,rewrite -z,resub,resub -z,balance,resub,rewrite,resub,resub -z,rewrite,rewrite -z,refactor,rewrite,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2864,2864,2846,287,234,234,231,231,231,231,225,225,225,225,193,193,193,193,193,193,193,193,193
max,refactor,rewrite -l,rewrite,rewrite -z,resub,rewrite -z,refactor -z,balance,resub,rewrite -l,refactor,refactor -z,rewrite -z,resub -z,rewrite,refactor -z,rewrite -z,refactor -z,resub -z,balance,2865,2865,2865,2864,2864,2861,2852,2852,2852,2844,2844,2844,2826,2826,2825,2825,2825,2824,2824,2824,287,287,287,287,287,287,244,212,212,212,212,211,211,211,211,209,209,206,206,204
max,rewrite -z,rewrite,rewrite -l,rewrite,rewrite -z,resub -z,rewrite -z,refactor,rewrite -z,resub,rewrite -l,rewrite -z,balance,resub,refactor,rewrite -l,resub -z,refactor -z,balance,resub,2864,2863,2863,2863,2861,2861,2859,2847,2844,2844,2844,2843,2843,2843,2843,2843,2843,2843,2843,2843,287,287,287,287,287,287,287,277,277,277,277,277,224,224,224,224,224,219,213,213
max,refactor,rewrite -l,resub,balance,rewrite,rewrite -z,balance,rewrite -l,resub,refactor -z,rewrite -l,rewrite -z,refactor,resub -z,rewrite -l,balance,rewrite -z,rewrite -l,resub -z,rewrite,2865,2865,2865,2865,2865,2865,2865,2862,2862,2862,2835,2834,2834,2834,2834,2834,2832,2832,2832,2832,287,287,287,229,229,229,217,217,217,210,210,210,210,210,210,204,204,204,204,204
max,resub -z,refactor,refactor -z,rewrite -z,balance,resub,refactor -z,resub -z,refactor,balance,rewrite -z,rewrite -l,resub,refactor -z,rewrite,resub,refactor -z,resub,refactor -z,balance,2865,2865,2865,2859,2859,2859,2859,2859,2858,2858,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,287,287,234,234,203,203,201,201,201,201,201,201,201,195,195,195,195,195,195,186
max,resub -z,refactor -z,balance,rewrite,rewrite -z,balance,resub,rewrite -l,resub,resub -z,balance,refactor,refactor -z,rewrite,refactor,rewrite,resub,refactor -z,refactor,balance,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2832,2832,2832,2832,2832,2831,2831,287,234,210,210,210,200,200,200,200,200,200,200,198,198,198,198,198,197,197,197
max,rewrite,rewrite -l,balance,rewrite,refactor -z,balance,rewrite -l,resub -z,rewrite -l,refactor,rewrite -l,balance,rewrite -l,balance,rewrite,refactor,refactor -z,resub,refactor -z,resub -z,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,287,229,229,214,210,210,210,210,210,210,210,210,210,210,210,207,207,205,205
max,rewrite -z,refactor,rewrite,rewrite -z,balance,refactor,balance,rewrite,resub,rewrite -l,resub,refactor,resub -z,rewrite,balance,rewrite -z,resub -z,resub,refactor -z,rewrite -z,2864,2852,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2851,2848,2848,2848,2848,2826,287,287,287,287,225,225,225,225,225,225,225,225,225,225,225,225,225,225,220,220
max,resub,balance,rewrite -l,refactor -z,balance,resub,refactor,rewrite -l,balance,refactor,refactor -z,resub,rewrite -l,rewrite -z,rewrite -l,resub,balance,refactor,resub,balance,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,229,229,214,210,210,210,210,210,210,207,207,207,207,207,207,198,198,198,198
max,resub,rewrite -z,refactor,resub,rewrite -z,refactor -z,rewrite -l,rewrite,rewrite -z,refactor -z,resub,rewrite,refactor -z,resub,refactor,resub,balance,refactor,rewrite,refactor -z,2865,2864,2852,2852,2851,2841,2827,2827,2819,2819,2819,2816,2814,2814,2814,2814,2814,2814,2814,2814,287,287,287,287,287,251,251,251,251,249,249,249,248,248,248,248,228,228,228,227
max,balance,resub,refactor,rewrite -z,refactor -z,refactor,refactor -z,resub -z,resub,refactor,resub -z,rewrite -l,rewrite -z,rewrite -l,resub -z,balance,rewrite,balance,rewrite -z,balance,2865,2865,2865,2865,2865,2865,2865,2862,2862,2862,2862,2829,2829,2829,2829,2829,2829,2829,2827,2827,229,229,229,229,217,217,215,215,215,215,215,215,215,215,215,208,208,208,208,202
max,rewrite,resub,resub -z,refactor -z,rewrite -z,refactor,resub,rewrite -l,balance,resub -z,resub,rewrite -l,resub,rewrite,refactor,balance,resub -z,rewrite,refactor -z,rewrite -l,2865,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2832,287,287,287,234,234,234,234,234,203,203,203,203,203,203,203,203,203,203,201,201
max,rewrite -l,refactor,refactor -z,rewrite -l,refactor -z,refactor,rewrite -z,resub -z,refactor,resub,balance,rewrite,balance,rewrite -l,refactor -z,rewrite,balance,refactor -z,resub -z,refactor -z,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2834,2834,2833,2833,2833,287,287,234,234,231,231,231,231,231,231,200,200,200,200,199,199,199,198,198,197
max,refactor,refactor -z,rewrite -l,balance,refactor,rewrite -z,resub -z,balance,resub,rewrite -z,resub,rewrite -z,refactor -z,rewrite -z,rewrite -l,rewrite -z,rewrite -l,refactor -z,balance,rewrite,2865,2865,2859,2859,2859,2859,2859,2859,2859,2858,2858,2858,2858,2835,2835,2835,2835,2835,2835,2835,287,234,234,210,210,210,210,200,200,200,200,200,191,191,191,191,191,185,170,170
max,refactor -z,balance,resub,rewrite -z,resub -z,rewrite -l,resub -z,resub,resub -z,rewrite -l,resub,refactor -z,refactor,rewrite -z,rewrite -l,refactor -z,rewrite -z,balance,rewrite -l,balance,2865,2865,2865,2865,2865,2832,2832,2832,2832,2832,2832,2832,2831,2831,2831,2831,2830,2830,2830,2830,234,210,210,210,210,210,210,210,210,210,210,205,205,205,205,200,200,182,182,182
